id,year_start,chla,o2,ph,wtemp
river_seine_03246000,1981,NA,10.4850857142857,NA,12.8584745762712
river_seine_03246000,1997,4.21428571428571,NA,NA,NA
river_seine_03246300,1985,NA,NA,NA,11.8200386100386
river_seine_03246300,1986,NA,10.7072995780591,NA,NA
river_seine_03246920,1987,NA,10.0974693877551,NA,11.61784
river_seine_03247210,1987,NA,10.0756097560976,7.65356382978723,11.4913545816733
river_seine_03247275,1986,NA,10.259243697479,NA,12.258347107438
river_seine_03248401,2007,NA,10.5027551020408,7.57413793103448,11.1042156862745
river_seine_03249300,1997,7.96747967479675,10.1239903846154,7.5361875,12.2807476635514
river_seine_03250110,1984,NA,10.1541704035874,NA,11.9455555555556
river_seine_03250430,1980,NA,10.7310280373832,NA,11.4289197530864
river_seine_03250475,1989,NA,10.4076949152542,7.61328042328042,12.2940133779264
river_seine_03250797,1987,NA,10.5262365591398,NA,11.651724137931
river_seine_03250797,2007,NA,NA,7.718125,NA
river_seine_03251190,1981,NA,10.1439555555556,7.69046692607004,12.8412775330396
river_seine_03251190,1983,6.39085365853659,NA,NA,NA
river_seine_03252500,1980,NA,9.88294285714286,7.64348178137652,13.628487394958
river_seine_03252500,1981,10.5393896713615,NA,NA,NA
river_seine_03252755,1987,NA,10.6936086956522,NA,12.0275641025641
river_seine_03252755,1998,NA,NA,7.81887096774194,NA
river_seine_03252755,2007,4.75915492957746,NA,NA,NA
river_seine_03253780,1986,NA,10.5478680203046,NA,11.4486764705882
river_seine_03254035,1986,NA,10.071978021978,NA,12.4185053380783
river_seine_03254035,1990,NA,NA,7.78618497109827,NA
river_seine_03254370,1982,NA,9.34366071428571,NA,13.2372489082969
river_seine_03254770,1982,NA,9.57389438943894,7.97345238095238,13.2758520900322
river_seine_03254870,1984,NA,9.33171102661597,7.78662721893491,13.4356505576208
river_seine_03255180,1988,NA,10.6113829787234,NA,11.3216826923077
river_seine_03255180,2007,NA,NA,7.76672897196262,NA
river_seine_03255580,1982,NA,9.43889705882353,7.68315476190476,13.4038628158845
river_seine_03255650,1986,NA,10.1784279475983,NA,11.8468936170213
river_seine_03255650,1998,NA,NA,7.86834862385321,NA
river_seine_03255785,1986,NA,10.3246700507614,NA,11.6354679802956
river_seine_03257130,1986,NA,10.1478448275862,NA,11.98589958159
river_seine_03257130,1990,NA,NA,7.73951048951049,NA
river_seine_03257800,1984,NA,10.4850957854406,7.68168604651163,11.9605243445693
river_seine_03258000,1981,NA,10.8104016064257,NA,11.8636575875486
river_seine_03258300,1984,NA,10.2566367713004,NA,11.418347826087
river_seine_03260000,1981,NA,10.464751552795,7.65070050761421,12.4252567975831
river_seine_03262000,1981,NA,10.4715533980583,NA,11.9061860465116
river_seine_03264000,1981,NA,10.3744565217391,7.83511363636364,12.1288028169014
river_seine_03264965,1984,NA,10.384476534296,NA,12.2814840989399
river_seine_03265600,1988,NA,10.809704797048,7.66735632183908,11.786690647482
river_seine_03265993,1985,NA,10.6480935251799,NA,11.9670175438596
river_seine_03266975,1990,4.27901234567901,9.97918128654971,7.50125,13.3728735632184
river_seine_03267850,2008,NA,NA,7.59404494382022,NA
river_seine_03269000,1981,NA,10.5253256704981,NA,11.6801481481481
river_seine_03269438,2007,NA,10.4138693467337,7.40378205128205,11.0272772277228
river_seine_03270000,1981,NA,10.7662396694215,7.46184210526316,11.3179352226721
river_seine_03270390,1984,NA,10.7278571428571,7.37172972972973,11.3728125
river_seine_03271000,1981,NA,10.2385154061625,7.40527272727273,12.5962290502793
river_seine_03271000,1988,2.92090277777778,NA,NA,NA
river_seine_03271437,1984,NA,10.4661764705882,7.40873626373626,11.5548571428571
river_seine_03271965,1988,NA,10.6407352941176,NA,12.0016304347826
river_seine_03272685,1986,NA,10.3453908355795,NA,13.45
river_seine_03272685,1987,NA,NA,7.61188679245283,NA
river_seine_03272685,1990,6.66781115879828,NA,NA,NA
river_seine_03273345,1985,NA,10.4569230769231,NA,11.7709166666667
river_seine_03274420,1984,NA,10.6067279411765,7.5229375,12.0260931899642
river_seine_03274420,1997,3.8034188034188,NA,NA,NA
river_seine_3080580,1980,6.10602409638554,NA,NA,NA
river_seine_3081570,1980,4.95699300699301,NA,NA,NA
river_seine_3083000,1980,6.468,NA,NA,NA
river_seine_3172510,1983,15.6420710059172,NA,NA,NA
river_seine_3173250,1983,16.9355555555556,NA,NA,NA
river_ukhms_1001,2005,5.86037234042553,NA,NA,NA
river_ukhms_1002,2005,5.87879581151832,NA,NA,NA
river_ukhms_1003,2005,6.24204545454545,NA,NA,NA
river_ukhms_1004,2001,5.32924778761062,NA,NA,NA
river_ukhms_1005,1993,44.7409418282548,NA,NA,NA
river_ukhms_1006,1998,5.25461538461538,NA,NA,11.951387283237
river_ukhms_1007,1974,7.44478021978022,NA,NA,10.9359427207637
river_ukhms_1008,1974,8.64553088480801,NA,NA,11.2056904761905
river_ukhms_1009,1977,8.18163204747774,NA,NA,11.348612244898
river_ukhms_1010,1974,8.0591746031746,NA,NA,10.7315544041451
river_ukhms_1012,1977,3.48709265175719,NA,NA,NA
river_ukhms_1014,1975,5.01402555910543,NA,NA,NA
river_ukhms_1015,1980,7.38614130434783,NA,NA,NA
river_ukhms_1016,1977,7.5815671641791,NA,NA,11.7804661016949
river_ukhms_1017,1974,4.0304132231405,NA,NA,10.0278527607362
river_ukhms_1018,1974,5.03258673469388,NA,NA,NA
river_ukhms_1020,1974,3.4657012195122,NA,NA,NA
river_ukhms_1021,1974,5.40252077562327,NA,NA,NA
river_ukhms_1022,1974,5.8720253164557,NA,NA,NA
river_ukhms_1023,1981,3.90018382352941,NA,NA,NA
river_ukhms_2001,1974,3.52342931937173,NA,NA,9.53824884792627
river_ukhms_2009,1974,3.0261316872428,NA,NA,9.90973799126638
river_ukhms_2012,1974,3.4233023255814,NA,NA,9.49560885608856
river_ukhms_2020,1974,2.28323788546256,NA,NA,NA
river_ukhms_2021,1974,2.76230603448276,NA,NA,NA
river_ukhms_2026,1974,4.05609147609148,NA,NA,9.81931740614334
river_ukhms_2044,1974,4.98116772823779,NA,NA,NA
river_ukhms_2044,1977,NA,NA,NA,10.1364055299539
river_ukhms_2058,1974,3.23276824034335,NA,NA,10.0752542372881
river_ukhms_2061,1974,3.93754677754678,NA,NA,10.3959274193548
river_ukhms_2923,1974,3.56989648033126,NA,NA,10.2675690607735
river_ukhms_3006,1990,14.0483887468031,NA,NA,11.8105042016807
river_ukhms_3007,1974,14.1523224043716,NA,NA,NA
river_ukhms_3007,1979,NA,NA,NA,12.5538888888889
river_ukhms_3008,1978,11.2368571428571,NA,NA,11.3430578512397
river_ukhms_3009,1990,15.3410022271715,NA,NA,11.3284360189573
river_ukhms_3010,1975,9.88960869565217,NA,NA,NA
river_ukhms_3010,1993,NA,NA,NA,11.8810198300283
river_ukhms_3011,1974,6.78610638297872,NA,NA,NA
river_ukhms_3011,1978,NA,NA,NA,12.1314685314685
river_ukhms_3012,1974,11.8760198019802,NA,NA,NA
river_ukhms_3013,1991,11.0684927536232,NA,NA,12.455737704918
river_ukhms_3014,1990,9.85401114206128,NA,NA,NA
river_ukhms_3015,1974,8.28770975056689,NA,NA,NA
river_ukhms_3015,1978,NA,NA,NA,11.2493448275862
river_ukhms_3019,1974,12.9840508474576,NA,NA,10.5408163265306
river_ukhms_3029,1974,7.10185328185328,NA,NA,10.9236842105263
river_ukhms_3227,1974,14.0730535714286,NA,NA,11.2168384879725
river_ukhms_3416,1977,17.198693957115,NA,NA,NA
river_ukhms_3416,1979,NA,NA,NA,11.721737704918
river_ukhms_3752,1974,5.96970642201835,NA,NA,11.5173684210526
river_ukhms_4003,1976,6.10983673469388,NA,NA,NA
river_ukhms_4004,1986,11.9637988826816,NA,NA,NA
river_ukhms_4005,1986,8.79011299435028,NA,NA,NA
river_ukhms_4007,1979,11.0478,NA,NA,NA
river_ukhms_4008,1979,5.34224719101124,NA,NA,NA
river_ukhms_4009,1979,8.34517391304348,NA,NA,NA
river_ukhms_4010,2001,9.00125,NA,NA,NA
river_ukhms_4013,1976,4.84238851351351,NA,NA,NA
river_ukhms_4014,1976,4.94003831417625,NA,NA,NA
river_ukhms_4015,1976,5.49306603773585,NA,NA,NA
river_ukhms_5400,1995,15.2967096774194,NA,NA,NA
river_ukhms_5410,1995,12.4681470588235,NA,NA,10.8135393258427
river_ukhms_5501,1974,7.17843558282209,NA,NA,11.6872580645161
river_ukhms_5502,1976,11.2367810457516,NA,NA,11.8457407407407
river_ukhms_5510,1974,33.4229805812221,NA,NA,NA
river_ukhms_5511,1974,21.4109622411693,NA,NA,NA
river_ukhms_5626,1980,12.5126646248086,NA,NA,12.5315789473684
river_ukhms_5651,1980,18.5428954423592,NA,NA,11.8998233995585
river_ukhms_5683,1980,35.5545946306306,NA,NA,NA
river_ukhms_5714,1978,5.68719665271967,NA,NA,11.691936416185
river_ukhms_5722,1978,5.366234375,NA,NA,10.6473684210526
river_ukhms_5810,1974,18.9209322154964,NA,NA,11.9391639344262
river_ukhms_5811,1974,8.59564516129032,NA,NA,11.7061516587678
river_ukhms_5820,1974,12.2871803652968,NA,NA,11.9977399380805
river_ukhms_5830,1976,9.64791666666667,NA,NA,NA
river_ukhms_5840,1976,7.85592356687898,NA,NA,NA
river_ukhms_5842,1976,4.23044117647059,NA,NA,NA
river_ukhms_5850,1976,7.8703781512605,NA,NA,NA
river_ukhms_6001,1974,9.66840062111801,NA,NA,11.9780928689884
river_ukhms_6002,1989,7.56761235955056,NA,NA,NA
river_ukhms_6002,1991,NA,NA,NA,11.7375784753363
river_ukhms_6003,1989,7.07559766763848,NA,NA,NA
river_ukhms_6003,1991,NA,NA,NA,11.4165652173913
river_ukhms_6004,1988,11.1261662198391,NA,NA,NA
river_ukhms_6005,1985,5.25722857142857,NA,NA,12.4715151515152
river_ukhms_6006,1977,11.3838709677419,NA,NA,NA
river_ukhms_6006,1979,NA,NA,NA,12.5975273522976
river_ukhms_6007,1982,11.4814404432133,NA,NA,NA
river_ukhms_6007,1992,NA,NA,NA,12.284085106383
river_ukhms_6008,1988,10.2426176470588,NA,NA,12.3488362068966
river_ukhms_6009,1988,8.14486956521739,NA,NA,12.8481081081081
river_ukhms_6010,1976,15.9285531370038,NA,NA,12.0504804804805
river_ukhms_6101,1975,9.75223300970874,NA,NA,12.1994137931034
river_ukhms_6102,1975,5.9133729216152,NA,NA,11.2306666666667
river_ukhms_6104,1975,12.8278605769231,NA,NA,13.1524092409241
river_ukhms_6105,1975,11.7786848635236,NA,NA,NA
river_ukhms_6105,1992,NA,NA,NA,14.2600970873786
river_ukhms_6106,1977,5.54154891304348,NA,NA,12.1297426470588
river_ukhms_7001,1978,24.036390605686,NA,NA,14.2792730210016
river_ukhms_7002,1978,22.0211845102506,NA,NA,13.310820668693
river_ukhms_7003,1976,5.04915492957746,NA,NA,13.2610917030568
river_ukhms_7004,1976,26.9730118443316,NA,NA,13.484793814433
river_ukhms_7005,1974,7.54479233226837,NA,NA,NA
river_ukhms_7005,1977,NA,NA,NA,14.0143843843844
river_ukhms_7006,1974,10.6909473684211,NA,NA,NA
river_ukhms_7006,1977,NA,NA,NA,13.4486305732484
river_ukhms_7007,1974,6.34615499254843,NA,NA,NA
river_ukhms_7007,1977,NA,NA,NA,12.6547095890411
river_ukhms_7008,1974,9.20348659003831,NA,NA,NA
river_ukhms_7008,1977,NA,NA,NA,13.1911594202899
river_ukhms_7011,1974,5.44830110497238,NA,NA,NA
river_ukhms_7011,1976,NA,NA,NA,11.783839835729
river_ukhms_7012,1980,4.12374493927125,NA,NA,12.6797402597403
river_ukhms_7013,1980,3.58856565656566,NA,NA,12.481074168798
river_ukhms_8001,1989,6.02752508361204,NA,NA,NA
river_ukhms_8001,1992,NA,NA,NA,11.8955172413793
river_ukhms_8002,1990,10.1285352112676,NA,NA,NA
river_ukhms_8003,1989,4.39619512195122,NA,NA,NA
river_ukhms_8003,1992,NA,NA,NA,11.5649259259259
river_ukhms_8004,1989,7.41121495327103,NA,NA,NA
river_ukhms_8004,1992,NA,NA,NA,12.6572573839662
river_ukhms_8100,1990,4.94750988142293,NA,NA,NA
river_ukhms_8100,1992,NA,NA,NA,12.0644097222222
river_ukhms_8201,1993,6.31432258064516,NA,NA,12.495
river_ukhms_8300,1991,4.31491803278689,NA,NA,NA
river_ukhms_8300,1992,NA,NA,NA,11.77
river_ukhms_8326,1991,5.20441780821918,NA,NA,NA
river_ukhms_8326,1993,NA,NA,NA,12.7234615384615
river_ukhms_8400,1991,6.21235109717868,NA,NA,NA
river_ukhms_8400,1992,NA,NA,NA,11.8738405797101
river_ukhms_8426,1991,9.42564102564103,NA,NA,NA
river_ukhms_8426,1993,NA,NA,NA,12.4176279069767
river_ukhms_9001,1978,5.73262857142857,NA,NA,11.2876275510204
river_ukhms_9002,1978,7.38661290322581,NA,NA,11.1925321888412
river_ukhms_9003,1978,5.85052132701422,NA,NA,NA
river_ukhms_9003,1997,NA,NA,NA,11.9478770949721
river_ukhms_9007,1978,4.68840375586854,NA,NA,NA
river_ukhms_9008,1978,3.38804664723032,NA,NA,11.037868338558
river_ukhms_9011,1978,2.38225589225589,NA,NA,12.0599657534247
river_ukhms_9013,1978,3.10584337349398,NA,NA,11.2796323529412
river_ukhms_9014,1978,1.91918300653595,NA,NA,NA
river_ukhms_9015,1978,2.59452830188679,NA,NA,11.7218867924528
river_ukhms_9017,1978,7.40498834498834,NA,NA,11.9483468834688
river_ukhms_9023,1978,3.12555248618785,NA,NA,11.3141433021807
river_ukhms_9024,1978,2.99437106918239,NA,NA,10.9202272727273
river_ukhms_9025,1978,5.66913333333333,NA,NA,11.747420212766
river_ukhms_9026,1978,2.43135855263158,NA,NA,NA
river_ukhms_9027,1978,3.12916923076923,NA,NA,11.67
river_ukhms_9028,1978,6.70427207637232,NA,NA,11.551238317757
river_ukhms_9030,1978,5.69953271028037,NA,NA,11.5129381443299
river_ukhms_9031,1979,3.65303225806452,NA,NA,10.8180512820513
river_ukhms_9035,1978,3.67739612188366,NA,NA,NA
river_ukhms_9036,1978,4.94525773195876,NA,NA,11.1312552301255
river_ukhms_9037,1978,2.28566978193146,NA,NA,NA
